Price,Close,High,Low,Open,Volume,Daily_Return,MA_30,MA_7,Ticker
Ticker,PLTR,PLTR,PLTR,PLTR,PLTR,,,,PLTR
Date,,,,,,,,,PLTR
2021-12-30,18.690000534057617,18.9950008392334,18.06999969482422,18.100000381469727,29285200,0.0286186271645703,19.57066650390625,18.72571427481515,PLTR
2021-12-31,18.209999084472656,18.920000076293945,18.209999084472656,18.610000610351562,23556000,-0.0256822598110837,19.4279998143514,18.627142769949774,PLTR
2022-01-03,18.530000686645508,18.569000244140625,17.860000610351562,18.360000610351562,34283600,0.0175728510851882,19.328999837239586,18.57714298793248,PLTR
2022-01-04,18.170000076293945,18.84000015258789,17.790000915527344,18.610000610351562,39643200,-0.019427986886747,19.220999844868977,18.468571526663645,PLTR
2022-01-05,16.959999084472656,18.56800079345703,16.8700008392334,18.030000686645508,58445900,-0.0665933399416962,19.097999827067056,18.185714176722936,PLTR
2022-01-06,16.739999771118164,17.18000030517578,16.05500030517578,16.8700008392334,49737100,-0.0129716583272641,18.969666481018063,17.924285616193497,PLTR
2022-01-07,16.559999465942383,17.329999923706055,16.475000381469727,16.700000762939453,37989300,-0.0107527065493955,18.817999776204427,17.694285529000418,PLTR
2022-01-10,16.5,16.56999969482422,15.350000381469727,16.190000534057617,77649400,-0.0036231562727873,18.666999753316244,17.38142830984933,PLTR
2022-01-11,16.889999389648438,17.25,16.31999969482422,16.399999618530273,47442600,0.0236363266453598,18.527666409810383,17.19285692487444,PLTR
2022-01-12,16.719999313354492,17.459999084472656,16.399999618530273,17.15999984741211,39784200,-0.0100651321750867,18.39666639963786,16.93428530011858,PLTR
2022-01-13,16.010000228881836,16.81999969482422,15.9399995803833,16.799999237060547,35492200,-0.0424640618200008,18.284333101908366,16.625713893345424,PLTR
2022-01-14,16.010000228881836,16.249000549316406,15.619999885559082,15.9399995803833,35624900,0.0,18.161666425069175,16.489999771118164,PLTR
2022-01-18,14.970000267028809,15.75,14.920000076293945,15.449999809265137,49067700,-0.0649593970633979,18.027999782562254,16.237142699105398,PLTR
2022-01-19,14.5600004196167,15.25,14.539999961853027,14.899999618530273,48049100,-0.0273880988709884,17.88666648864746,15.951428549630302,PLTR
2022-01-20,14.619999885559082,15.550000190734863,14.569999694824219,14.890000343322754,44690400,0.0041208423223357,17.725333182017007,15.68285710471017,PLTR
2022-01-21,13.529999732971191,14.477999687194824,13.5,14.25,73031300,-0.0745554145772968,17.51566651662191,15.20285715375628,PLTR
2022-01-24,13.399999618530273,13.40999984741211,11.75,12.789999961853027,110518900,-0.0096082865488993,17.32199986775716,14.728571483067103,PLTR
2022-01-25,13.0600004196167,13.600000381469727,12.829999923706055,13.119999885559082,47456600,-0.025373075268107,17.125999863942464,14.30714293888637,PLTR
2022-01-26,12.75,13.819999694824219,12.680000305175781,13.600000381469727,69949700,-0.0237366316735384,16.937666543324788,13.841428620474678,PLTR
2022-01-27,12.279999732971191,13.0600004196167,12.199999809265137,13.010000228881836,52622900,-0.0368627660414752,16.725666554768882,13.45714282989502,PLTR
2022-01-28,12.710000038146973,12.880000114440918,11.890000343322754,12.300000190734863,54887500,0.0350163122578295,16.520666535695394,13.19285706111363,PLTR
2022-01-31,13.710000038146973,13.739999771118164,12.760000228881836,12.770000457763672,51039300,0.0786782059007604,16.366333198547363,13.0628570829119,PLTR
2022-02-01,14.199999809265137,14.369999885559082,13.5600004196167,14.229999542236328,69012900,0.0357403187275549,16.204333209991454,13.158571379525322,PLTR
2022-02-02,13.319999694824219,14.199999809265137,13.1899995803833,14.09000015258789,47204300,-0.0619718398775428,16.04966656366984,13.147142818995883,PLTR
2022-02-03,12.449999809265137,13.319999694824219,12.420000076293945,12.949999809265137,47236900,-0.0653153082201,15.83466657002767,13.059999874659947,PLTR
2022-02-04,12.9399995803833,13.09000015258789,12.265000343322754,12.470000267028809,38989200,0.0393574119377506,15.636666584014892,13.087142671857562,PLTR
2022-02-07,12.979999542236328,13.600000381469727,12.9399995803833,13.024999618530273,45646100,0.0030911872604437,15.438333225250243,13.187142644609724,PLTR
2022-02-08,13.149999618530273,13.189000129699707,12.619999885559082,12.75,30317100,0.0130970787588067,15.245333194732666,13.249999727521624,PLTR
2022-02-09,13.869999885559082,13.890000343322754,13.260000228881836,13.289999961853027,34451900,0.0547528736057316,15.088666534423828,13.272856848580496,PLTR
2022-02-10,13.5600004196167,14.164999961853027,13.369999885559082,13.5,41998200,-0.0223503582191909,14.934999879201252,13.181428364345006,PLTR
2022-02-11,13.130000114440918,13.920000076293945,12.970000267028809,13.449999809265137,41831600,-0.0317109359785651,14.749666531880695,13.154285567147392,PLTR
2022-02-14,13.260000228881836,13.795000076293945,12.979999542236328,13.100000381469727,40617900,0.0099009987287006,14.58466657002767,13.26999991280692,PLTR
2022-02-15,14.170000076293945,14.1850004196167,13.40999984741211,13.520000457763672,48523700,0.0686274382884264,14.439333216349285,13.445714269365585,PLTR
2022-02-16,13.970000267028809,14.260000228881836,13.65999984741211,13.90999984741211,58624400,-0.0141143125044671,14.299333222707112,13.587142944335938,PLTR
2022-02-17,11.770000457763672,12.699999809265137,11.699999809265137,12.390000343322754,151385400,-0.1574802982973057,14.12633326848348,13.390000207083563,PLTR
2022-02-18,11.020000457763672,12.010000228881836,10.569999694824219,11.920000076293945,137808100,-0.0637213229252925,13.935666624704997,12.982857431684222,PLTR
2022-02-22,10.479999542236328,11.1850004196167,10.300000190734863,10.699999809265137,104501500,-0.0490018959252319,13.73299996058146,12.54285730634417,PLTR
2022-02-23,10.430000305175781,11.260000228881836,10.399999618530273,10.829999923706055,93964500,-0.0047709197752385,13.530666637420657,12.15714304787772,PLTR
2022-02-24,11.829999923706055,11.869999885559082,9.739999771118164,9.75,118793000,0.1342281474177462,13.361999988555908,11.952857289995466,PLTR
2022-02-25,11.470000267028809,11.890000343322754,11.0,11.59000015258789,75433700,-0.0304310785290746,13.187000020345051,11.567143031529016,PLTR
2022-02-28,11.850000381469727,12.180000305175781,11.390000343322754,11.960000038146973,75390500,0.033129913303773,13.048333358764648,11.264285905020577,PLTR
2022-03-01,12.180000305175781,12.520000457763672,11.710000038146973,11.989999771118164,64867200,0.0278480939310421,12.920666694641112,11.322857311793737,PLTR
2022-03-02,12.0600004196167,12.210000038146973,11.420000076293945,12.210000038146973,56698300,-0.0098522071061105,12.823666699727376,11.471428734915596,PLTR
2022-03-03,11.34000015258789,12.055000305175781,11.234999656677246,12.010000228881836,46172000,-0.059701512601746,12.716333357493085,11.59428596496582,PLTR
2022-03-04,10.960000038146973,11.770000457763672,10.739999771118164,11.699999809265137,43502200,-0.0335097098172612,12.594333362579343,11.670000212533134,PLTR
2022-03-07,11.109999656677246,11.75,11.100000381469727,11.430000305175781,63070600,0.013686096533594,12.513666693369547,11.567143031529016,PLTR
2022-03-08,11.039999961853027,11.390000343322754,10.718999862670898,10.930000305175781,49279600,-0.0063006027891412,12.435000038146972,11.505714416503906,PLTR
2022-03-09,11.649999618530273,12.020000457763672,11.270000457763672,11.40999984741211,43591400,0.0552535922812502,12.388000011444092,11.477142878941129,PLTR
2022-03-10,11.869999885559082,11.970000267028809,11.319999694824219,11.380000114440918,52295400,0.0188841437109474,12.358666674296062,11.43285710471017,PLTR
2022-03-11,11.390000343322754,12.005000114440918,11.369999885559082,11.859999656677246,37817400,-0.0404380410163517,12.329000027974446,11.337142808096749,PLTR
2022-03-14,10.5,11.40999984741211,10.40999984741211,11.170000076293945,49762600,-0.0781387459610135,12.255333360036214,11.21714278629848,PLTR
2022-03-15,10.770000457763672,10.850000381469727,10.270000457763672,10.470000267028809,40451200,0.0257143293108259,12.157333374023438,11.189999989100864,PLTR
2022-03-16,11.789999961853027,11.819999694824219,10.9399995803833,10.949999809265137,62746600,0.0947074708204007,12.077000045776368,11.287142889840265,PLTR
2022-03-17,12.319999694824219,12.369999885559082,11.65999984741211,11.720000267028809,43948900,0.0449533277935558,12.043666712443034,11.469999994550433,PLTR
2022-03-18,12.819999694824219,13.020000457763672,12.21500015258789,12.279999732971191,59125500,0.0405844165897224,12.05600004196167,11.637142862592423,PLTR
2022-03-21,12.59000015258789,13.050000190734863,12.420000076293945,12.720000267028809,39410900,-0.0179406823487823,12.04433339436849,11.74000004359654,PLTR
2022-03-22,13.270000457763672,13.479999542236328,12.520000457763672,12.520000457763672,46210700,0.0540111435213928,12.054000091552734,12.00857148851667,PLTR
2022-03-23,13.180000305175781,13.550000190734863,13.020000457763672,13.15999984741211,33699400,-0.0067822267884878,12.05500011444092,12.391428674970356,PLTR
2022-03-24,13.390000343322754,13.420000076293945,12.829999923706055,13.25,29535300,0.0159332346953364,12.039000129699708,12.765714372907366,PLTR
2022-03-25,12.970000267028809,13.395000457763672,12.710000038146973,13.359999656677246,24796900,-0.031366696454447,12.019333457946775,12.934285845075337,PLTR
2022-03-28,13.420000076293945,13.4399995803833,12.854999542236328,13.010000228881836,27152000,0.0346954356206983,12.02900012334188,13.091428756713867,PLTR
2022-03-29,14.199999809265137,14.279999732971191,13.350000381469727,13.649999618530273,46433700,0.0581221854349345,12.060333442687988,13.288571630205428,PLTR
2022-03-30,13.880000114440918,14.359999656677246,13.739999771118164,14.039999961853027,32164000,-0.0225351900790468,12.050666777292887,13.472857339041571,PLTR
2022-03-31,13.729999542236328,14.0600004196167,13.630000114440918,13.899999618530273,22840000,-0.0108069575625239,12.04266675313314,13.53857149396624,PLTR
2022-04-01,13.829999923706055,14.0649995803833,13.5,13.770000457763672,23831600,0.0072833492209598,12.111333401997884,13.631428582327706,PLTR
2022-04-04,14.630000114440918,14.65999984741211,14.020000457763672,14.029999732971191,40066800,0.0578452780295088,12.231666723887123,13.808571406773158,PLTR
2022-04-05,13.890000343322754,14.859999656677246,13.795000076293945,14.609999656677246,37677300,-0.0505809819090655,12.345333417256674,13.939999989100864,PLTR
2022-04-06,13.0,13.539999961853027,12.850000381469727,13.520000457763672,40647700,-0.0640748971435841,12.431000073750814,13.87999997820173,PLTR
2022-04-07,12.84000015258789,13.34000015258789,12.479999542236328,12.949999809265137,34727400,-0.0123076805701622,12.464666748046875,13.685714312962125,PLTR
2022-04-08,12.699999809265137,13.050000190734863,12.569999694824219,12.699999809265137,24962500,-0.0109034534002351,12.505666732788086,13.517142840794154,PLTR
2022-04-11,12.65999984741211,12.819999694824219,12.130000114440918,12.449999809265137,26095800,-0.0031496033428162,12.532666714986163,13.364285741533552,PLTR
2022-04-12,12.460000038146973,13.199999809265137,12.425000190734863,12.880000114440918,26226500,-0.0157977734340983,12.542000039418538,13.168571472167969,PLTR
2022-04-13,12.899999618530273,12.9399995803833,12.230999946594238,12.350000381469727,21152900,0.0353129678199211,12.570000012715658,12.921428544180731,PLTR
2022-04-14,12.420000076293945,12.920000076293945,12.40999984741211,12.920000076293945,23284100,-0.0372092679403517,12.606000010172526,12.71142850603376,PLTR
2022-04-18,12.149999618530273,12.414999961853027,11.880000114440918,12.350000381469727,25395600,-0.0217391671582209,12.64566666285197,12.589999880109517,PLTR
2022-04-19,12.90999984741211,13.020000457763672,12.069999694824219,12.079999923706055,31753900,0.0625514611311377,12.705666669209798,12.599999836512977,PLTR
2022-04-20,12.789999961853027,13.170000076293945,12.739999771118164,13.079999923706055,31528600,-0.0092951113073124,12.764000002543131,12.612857001168388,PLTR
2022-04-21,12.329999923706055,13.329999923706055,12.225000381469727,13.020000457763672,32009000,-0.035965601213366,12.786666679382323,12.565714154924663,PLTR
2022-04-22,11.960000038146973,12.729999542236328,11.859999656677246,12.329999923706055,30386100,-0.0300081012042594,12.789666684468587,12.494285583496094,PLTR
2022-04-25,12.109999656677246,12.15999984741211,11.680000305175781,11.829999923706055,31727600,0.0125417740846023,12.813666661580404,12.38142844608852,PLTR
2022-04-26,11.119999885559082,12.050000190734863,11.100000381469727,11.9399995803833,38666500,-0.0817506027402977,12.834333324432372,12.195714133126396,PLTR
2022-04-27,10.5600004196167,11.194999694824219,10.529999732971191,11.010000228881836,54508500,-0.0503596647217255,12.827333323160808,11.968571390424456,PLTR
2022-04-28,10.949999809265137,11.045000076293945,10.369999885559082,10.6899995803833,40074500,0.0369317589158384,12.799333318074543,11.688571384974887,PLTR
2022-04-29,10.399999618530273,11.229999542236328,10.359999656677246,10.899999618530273,30937500,-0.0502283287959047,12.735333315531411,11.347142764500209,PLTR
2022-05-02,10.739999771118164,10.755000114440918,10.180000305175781,10.380000114440918,41193800,0.0326923235633676,12.66599998474121,11.119999885559082,PLTR
2022-05-03,10.550000190734863,10.979999542236328,10.4399995803833,10.6899995803833,31372700,-0.0176908365393306,12.597999986012775,10.91857133592878,PLTR
2022-05-04,10.979999542236328,11.010000228881836,10.079999923706055,10.529999732971191,43239900,0.0407582316329335,12.521666622161865,10.757142748151509,PLTR
2022-05-05,10.119999885559082,10.800000190734863,9.979999542236328,10.800000190734863,40523600,-0.0783241978625881,12.419666608174644,10.614285605294365,PLTR
2022-05-06,9.479999542236328,10.050000190734863,9.420000076293945,10.0,69691300,-0.0632411413596965,12.289333248138428,10.459999765668597,PLTR
2022-05-09,7.460000038146973,7.849999904632568,7.320000171661377,7.78000020980835,170871700,-0.2130801267541874,12.105666573842369,9.961428369794572,PLTR
2022-05-10,7.289999961853027,7.703000068664551,6.929999828338623,7.559999942779541,86932400,-0.0227882138638932,11.901333236694336,9.517142704554969,PLTR
2022-05-11,6.710000038146973,7.539999961853027,6.659999847412109,7.28000020980835,72894900,-0.0795610324747692,11.651666577657064,8.941428456987653,PLTR
2022-05-12,7.340000152587891,7.380000114440918,6.440000057220459,6.550000190734863,82147300,0.0938897333620429,11.43366657892863,8.482857022966657,PLTR
2022-05-13,8.34000015258789,8.350000381469727,7.519999980926514,7.519999980926514,69242700,0.1362397791841225,11.253999932607014,8.105714253016881,PLTR
2022-05-16,8.039999961853027,8.430000305175781,8.010000228881836,8.170000076293945,46153200,-0.0359712452333437,11.06099993387858,7.808571406773159,PLTR
2022-05-17,8.359999656677246,8.460000038146973,8.010000228881836,8.100000381469727,38620800,0.0398009572565305,10.851999918619793,7.648571423121861,PLTR
2022-05-18,8.010000228881836,8.430000305175781,7.920000076293945,8.210000038146973,29304600,-0.0418659619819314,10.655999914805095,7.727142878941128,PLTR
2022-05-19,8.3100004196167,8.581000328063965,7.945000171661377,7.96999979019165,35780900,0.037453206262485,10.499666595458985,7.872857230050223,PLTR
2022-05-20,8.079999923706055,8.399999618530273,7.710000038146973,8.260000228881836,40879100,-0.0276775552703586,10.340999921162924,8.068571499415807,PLTR
2022-05-23,8.010000228881836,8.170000076293945,7.800000190734863,8.010000228881836,27755200,-0.0086633286491557,10.184666601816811,8.164285796029228,PLTR
2022-05-24,7.550000190734863,7.989999771118164,7.369999885559082,7.980000019073486,47218700,-0.0574282178530207,10.014333279927571,8.051428658621651,PLTR
2022-05-25,7.960000038146973,8.017999649047852,7.510000228881836,7.519999980926514,35068900,0.054304614179381,9.864333279927571,8.040000098092216,PLTR
2022-05-26,8.359999656677246,8.399999618530273,7.769999980926514,7.840000152587891,39738900,0.0502512081172539,9.712999947865804,8.040000098092216,PLTR
2022-05-27,8.850000381469727,8.850000381469727,8.434000015258789,8.5,37064000,0.0586125292961119,9.59399995803833,8.160000119890485,PLTR
2022-05-31,8.680000305175781,9.100000381469727,8.5600004196167,8.970000267028809,41672300,-0.019209047340822,9.478333314259848,8.212857246398926,PLTR
2022-06-01,8.460000038146973,8.979000091552734,8.380000114440918,8.720000267028809,34438100,-0.0253456519923881,9.329999987284342,8.267142977033343,PLTR
2022-06-02,9.300000190734863,9.390000343322754,8.461000442504883,8.539999961853027,41347000,0.0992907977305257,9.213666661580405,8.45142868586949,PLTR
2022-06-03,8.9399995803833,9.25,8.859999656677246,9.039999961853027,36632300,-0.0387097422546521,9.100666650136311,8.650000027247838,PLTR
2022-06-06,8.979999542236328,9.210000038146973,8.779999732971191,9.109999656677246,35101100,0.0044742688736583,9.001333300272623,8.795714242117745,PLTR
2022-06-07,9.130000114440918,9.140000343322754,8.729999542236328,8.890000343322754,28049400,0.0167038507629182,8.90199998219808,8.905714307512556,PLTR
2022-06-08,9.180000305175781,9.420000076293945,9.09000015258789,9.180000305175781,29056300,0.005476472081942,8.837333329518636,8.952857153756279,PLTR
2022-06-09,8.680000305175781,9.15999984741211,8.670000076293945,9.130000114440918,30527400,-0.0544662291261683,8.774666659037273,8.952857153756279,PLTR
2022-06-10,8.260000228881836,8.579999923706055,8.140000343322754,8.479999542236328,30225800,-0.0483871038626005,8.685000006357829,8.924285752432686,PLTR
2022-06-13,7.639999866485596,8.0,7.5,7.989999771118164,40943000,-0.0750605744813848,8.593000014623007,8.687142848968506,PLTR
2022-06-14,7.820000171661377,7.980000019073486,7.585000038146973,7.735000133514404,30564100,0.0235602497802898,8.495666694641113,8.527142933436803,PLTR
2022-06-15,8.119999885559082,8.300000190734863,7.815000057220459,7.920000076293945,38235300,0.0383631339273959,8.414666684468587,8.404285839625768,PLTR
2022-06-16,7.670000076293945,7.985000133514404,7.579999923706055,7.840000152587891,36793500,-0.0554186965033625,8.304333368937174,8.195714405604772,PLTR
2022-06-17,8.239999771118164,8.329999923706055,7.690000057220459,7.699999809265137,45518000,0.0743154744660232,8.241666698455811,8.061428615025111,PLTR
2022-06-21,8.710000038146973,9.050000190734863,8.5600004196167,8.59000015258789,48887600,0.0570388689422294,8.216000048319499,8.065714291163854,PLTR
2022-06-22,9.010000228881836,9.28499984741211,8.449999809265137,8.520000457763672,43430600,0.0344431905190538,8.267666721343994,8.17285714830671,PLTR
2022-06-23,9.460000038146973,9.5,8.84000015258789,9.020000457763672,44618000,0.0499444836663431,8.34000005722046,8.432857172829765,PLTR
2022-06-24,10.1899995803833,10.199999809265137,9.479999542236328,9.529999732971191,67826000,0.0771669703269177,8.45600004196167,8.771428516932897,PLTR
2022-06-27,9.619999885559082,10.15999984741211,9.510000228881836,10.149999618530273,44768000,-0.0559371656816867,8.53200003306071,8.98571423121861,PLTR
2022-06-28,9.3100004196167,9.880000114440918,9.1899995803833,9.569999694824219,45589000,-0.0322244770925345,8.564333375295003,9.219999994550433,PLTR
2022-06-29,9.229999542236328,9.420000076293945,9.069999694824219,9.350000381469727,40408700,-0.0085930047018907,8.604000027974447,9.3614285332816,PLTR
2022-06-30,9.069999694824219,9.1899995803833,8.720000267028809,9.020000457763672,33636400,-0.0173347622261467,8.627666695912678,9.412857055664062,PLTR
2022-07-01,9.270000457763672,9.430000305175781,9.031000137329102,9.109999656677246,33504400,0.0220508015070368,8.669666703542074,9.449999945504326,PLTR
2022-07-05,10.069999694824219,10.100000381469727,9.0,9.140000343322754,55854800,0.0862998055615567,8.728333346048991,9.537142753601074,PLTR
2022-07-06,9.800000190734863,10.3100004196167,9.739999771118164,10.010000228881836,54604300,-0.0268122653695938,8.785666688283284,9.48142855507987,PLTR
2022-07-07,10.180000305175781,10.279999732971191,9.75,9.760000228881836,35672500,0.0387755211270484,8.858000024159749,9.561428615025113,PLTR
2022-07-08,10.170000076293945,10.380000114440918,9.829999923706055,9.920000076293945,36737100,-0.0009823407251522,8.945333353678386,9.684285708836146,PLTR
2022-07-11,9.5600004196167,9.994000434875488,9.529999732971191,9.979999542236328,34015100,-0.0599803001082706,8.998666699727377,9.731428691319056,PLTR
2022-07-12,9.489999771118164,9.960000038146973,9.270000457763672,9.65999984741211,42765800,-0.0073222432453974,9.03633337020874,9.791428702218193,PLTR
2022-07-13,9.279999732971191,9.550000190734863,9.050000190734863,9.220000267028809,32461300,-0.0221285609285351,9.050666681925456,9.79285717010498,PLTR
2022-07-14,8.899999618530273,9.279999732971191,8.850000381469727,9.229999542236328,26702100,-0.0409482893723374,9.057999992370606,9.625714302062988,PLTR
2022-07-15,9.039999961853027,9.119999885559082,8.649999618530273,9.010000228881836,34918100,0.0157303763284737,9.077333323160808,9.517142840794154,PLTR
2022-07-18,9.029999732971191,9.449999809265137,9.005000114440918,9.25,32428400,-0.0011062200137206,9.068333307902018,9.352857044764928,PLTR
2022-07-19,9.34000015258789,9.369999885559082,8.890000343322754,9.149999618530273,29033800,0.0343300585585619,9.081666660308835,9.234285627092634,PLTR
2022-07-20,10.109999656677246,10.199999809265137,9.4399995803833,9.4399995803833,40845200,0.0824410590481636,9.119333330790202,9.312856946672712,PLTR
2022-07-21,10.489999771118164,10.760000228881836,10.220000267028809,10.369999885559082,51691200,0.037586560568273,9.164666652679443,9.455714089529854,PLTR
2022-07-22,9.84000015258789,10.569999694824219,9.729999542236328,10.350000381469727,38915500,-0.0619637400107385,9.18666664759318,9.535714149475098,PLTR
2022-07-25,9.680000305175781,9.850000381469727,9.520000457763672,9.829999923706055,21485000,-0.0162601468425821,9.219999980926511,9.647142818995883,PLTR
2022-07-26,9.399999618530273,9.65999984741211,9.380000114440918,9.65999984741211,21997800,-0.0289256898572404,9.25799996058146,9.698571341378347,PLTR
2022-07-27,10.020000457763672,10.029999732971191,9.5,9.670000076293945,29810900,0.0659575387653406,9.337333313624065,9.840000016348702,PLTR
2022-07-28,10.130000114440918,10.199999809265137,9.739999771118164,10.029999732971191,27172900,0.0109780091468973,9.414333311716716,9.95285715375628,PLTR
2022-07-29,10.350000381469727,10.350000381469727,9.920000076293945,10.010000228881836,31106600,0.0217176964011269,9.488666661580403,9.987142971583776,PLTR
2022-08-01,10.470000267028809,10.699999809265137,10.121999740600586,10.25,31694700,0.0115941914141304,9.582000001271563,9.98428589957101,PLTR
2022-08-02,10.920000076293945,11.229999542236328,10.260000228881836,10.319999694824219,40958800,0.0429799233799674,9.671333344777423,10.138571602957589,PLTR
2022-08-03,11.199999809265137,11.34000015258789,11.039999961853027,11.079999923706055,35796500,0.025641001008694,9.754333337148031,10.355714389256068,PLTR
2022-08-04,11.319999694824219,11.40999984741211,11.029999732971191,11.1899995803833,32093400,0.0107142756788096,9.83133331934611,10.630000114440918,PLTR
2022-08-05,11.449999809265137,11.619999885559082,10.850000381469727,11.010000228881836,50264800,0.0114841093591511,9.897666645050048,10.834285736083984,PLTR
2022-08-08,9.819999694824219,10.399999618530273,9.710000038146973,9.770000457763672,125272600,-0.1423580909688706,9.885333315531414,10.789999961853027,PLTR
2022-08-09,9.25,9.569999694824219,9.010000228881836,9.539999961853027,58788900,-0.0580447772442035,9.872999986012776,10.632857050214495,PLTR
2022-08-10,9.59000015258789,9.65999984741211,9.319999694824219,9.510000228881836,46054900,0.0367567732527449,9.88233331044515,10.507142748151509,PLTR
2022-08-11,9.420000076293945,10.050000190734863,9.399999618530273,9.760000228881836,44790900,-0.0177268064222158,9.888666661580404,10.292857033865792,PLTR
2022-08-12,9.90999984741211,9.970000267028809,9.420000076293945,9.550000190734863,30638200,0.0520169604192766,9.916666666666666,10.108571325029644,PLTR
2022-08-15,9.90999984741211,10.100000381469727,9.760000228881836,9.819999694824219,33263400,0.0,9.937999979654949,9.907142775399343,PLTR
2022-08-16,9.739999771118164,9.880000114440918,9.359999656677246,9.850000381469727,40603900,-0.0171543974683651,9.92699998219808,9.662857055664062,PLTR
2022-08-17,9.430000305175781,9.619000434875488,9.329999923706055,9.5600004196167,33933600,-0.0318274613169518,9.914666652679443,9.607142857142858,PLTR
2022-08-18,9.149999618530273,9.470000267028809,9.119999885559082,9.420000076293945,26365600,-0.0296925426918412,9.880333296457929,9.592857088361468,PLTR
2022-08-19,8.510000228881836,9.010000228881836,8.479999542236328,9.0,40560200,-0.0699452914022348,9.824999968210856,9.438571384974887,PLTR
2022-08-22,8.069999694824219,8.399999618530273,8.0600004196167,8.319999694824219,37824900,-0.0517039391567009,9.77533327738444,9.24571418762207,PLTR
2022-08-23,8.010000228881836,8.279999732971191,8.0,8.100000381469727,25658500,-0.0074348783409328,9.725999959309895,8.974285670689174,PLTR
2022-08-24,8.100000381469727,8.359999656677246,7.980000019073486,8.039999961853027,26576400,0.0112359737847915,9.68666664759318,8.71571431841169,PLTR
2022-08-25,8.420000076293945,8.430000305175781,8.050000190734863,8.220000267028809,25635600,0.0395061333029413,9.67066666285197,8.527142933436803,PLTR
2022-08-26,7.940000057220459,8.430000305175781,7.929999828338623,8.420000076293945,34150400,-0.0570071276394522,9.633999999364216,8.31428575515747,PLTR
2022-08-29,7.809999942779541,7.998000144958496,7.760000228881836,7.820000171661377,28566200,-0.0163728102649947,9.593333339691162,8.122857230050224,PLTR
2022-08-30,7.789999961853027,7.974999904632568,7.679999828338623,7.929999828338623,27189200,-0.0025608170388021,9.541666666666666,8.020000049046107,PLTR
2022-08-31,7.71999979019165,8.0,7.699999809265137,7.949999809265137,28691500,-0.008985901412601,9.46200000445048,7.970000062670026,PLTR
2022-09-01,7.489999771118164,7.619999885559082,7.21999979019165,7.610000133514404,39079700,-0.0297927493943334,9.36200000445048,7.895714282989502,PLTR
2022-09-02,7.400000095367432,7.670000076293945,7.349999904632568,7.670000076293945,25965000,-0.0120159784380469,9.2806666692098,7.795714242117746,PLTR
2022-09-06,7.28000020980835,7.460000038146973,7.170000076293945,7.449999809265137,30429400,-0.0162162005422411,9.200666666030884,7.632857118334089,PLTR
2022-09-07,7.389999866485596,7.429999828338623,7.179999828338623,7.269999980926514,30330000,0.015109842514708,9.13366667429606,7.554285662514823,PLTR
2022-09-08,7.53000020980835,7.53000020980835,7.269999980926514,7.329999923706055,26303600,0.0189445664211267,9.050666666030883,7.514285700661795,PLTR
2022-09-09,7.789999961853027,7.820000171661377,7.639999866485596,7.679999828338623,27822300,0.0345285185657777,8.97266666094462,7.514285700661795,PLTR
2022-09-12,8.010000228881836,8.029999732971191,7.820000171661377,7.860000133514404,30544800,0.0282413694616343,8.894666655858357,7.555714334760394,PLTR
2022-09-13,7.480000019073486,7.659999847412109,7.449999809265137,7.630000114440918,29770700,-0.0661673151889954,8.794999980926514,7.554285798754011,PLTR
2022-09-14,7.630000114440918,7.630000114440918,7.329999923706055,7.449999809265137,29422500,0.0200534886343504,8.685333315531413,7.5871429443359375,PLTR
2022-09-15,8.010000228881836,8.100000381469727,7.449999809265137,7.46999979019165,51700600,0.0498034218533904,8.578999996185303,7.6914286613464355,PLTR
2022-09-16,7.78000020980835,7.929999828338623,7.639999866485596,7.75,42155500,-0.0287141089265103,8.461000013351441,7.747142996106829,PLTR
2022-09-19,7.860000133514404,7.860000133514404,7.579999923706055,7.639999866485596,29238800,0.0102827662658926,8.341333357493083,7.794285842350551,PLTR
2022-09-20,7.619999885559082,7.914999961853027,7.599999904632568,7.78000020980835,30349600,-0.0305343821728425,8.268000030517578,7.770000117165702,PLTR
2022-09-21,7.690000057220459,8.069999694824219,7.65500020980835,7.71999979019165,36814500,0.0091863743717419,8.216000032424926,7.724285806928362,PLTR
2022-09-22,7.369999885559082,7.739999771118164,7.239999771118164,7.739999771118164,49138300,-0.0416125057581652,8.142000023523966,7.7085715021405905,PLTR
2022-09-23,7.400000095367432,7.420000076293945,7.130000114440918,7.199999809265137,34197300,0.00407058484046,8.074666690826415,7.675714356558664,PLTR
2022-09-26,7.53000020980835,7.829999923706055,7.349999904632568,7.349999904632568,45429800,0.0175675828061543,7.995333369572958,7.607142925262451,PLTR
2022-09-27,7.630000114440918,7.835000038146973,7.460000038146973,7.690000057220459,31794700,0.0132801994483759,7.919333378473918,7.585714340209961,PLTR
2022-09-28,7.940000057220459,8.0,7.619999885559082,7.630000114440918,31955900,0.0406290875661743,7.85933338801066,7.597142900739398,PLTR
2022-09-29,8.079999923706055,8.329999923706055,7.78000020980835,8.050000190734863,57845800,0.0176322248711173,7.8143333752950035,7.66285719190325,PLTR
2022-09-30,8.130000114440918,8.5,7.9710001945495605,8.010000228881836,47454800,0.0061881424761114,7.780333391825358,7.725714342934745,PLTR
2022-10-03,8.239999771118164,8.300000190734863,7.96999979019165,8.145000457763672,35524000,0.0135300928817774,7.771333376566569,7.850000040871756,PLTR
