Price,Close,High,Low,Open,Volume,Daily_Return,MA_30,MA_7
Ticker,JPM,JPM,JPM,JPM,JPM,,,
Date,,,,,,,,
2019-10-24,105.48674774169922,106.01827750894005,104.67680467007857,105.70610933511377,8020500,-0.0007193390839986824,99.2686175028483,103.54263305664062
2019-10-25,106.33043670654297,106.85352774392979,105.25051263683936,105.46143550785507,9055700,0.007998056465914116,99.45860188802084,104.30798230852399
2019-10-28,106.73541259765625,107.32599406810216,106.642606018464,106.7860320274501,9522200,0.003808654451697091,99.69193852742514,105.05043247767857
2019-10-29,106.66791534423828,107.5031681170663,106.25450831643424,106.35574717565264,9797300,-0.0006323791867690609,99.93948593139649,105.75792803083148
2019-10-30,106.07732391357422,106.52447933140769,105.39392949375556,106.34730490755979,8513700,-0.005536729847565813,100.13414611816407,106.0206800188337
2019-10-31,105.3939437866211,106.07733829911741,104.4996328296733,105.87484769852676,11589100,-0.006442282871972793,100.3166290283203,106.0363518851144
2019-11-01,107.82377624511719,107.98407325301153,106.32199996857135,106.47386469600383,11682600,0.023054763596431105,100.59349721272787,106.35936519077846
2019-11-04,108.68433380126953,109.19054092390884,108.4649657951208,108.90368893370896,9159900,0.007981148371172031,100.89961013793945,106.81616319928851
2019-11-05,108.9205551147461,109.93298212914715,108.70118713125878,109.16521993435741,13747600,0.0021734624045126605,101.25684051513672,107.1861801147461
2019-11-06,109.08930206298828,109.54488976068808,108.48184321691568,108.57464978711315,11231100,0.0015492663259419892,101.6010030110677,107.52245003836495
2019-11-07,109.67989349365234,110.76824984927214,109.61239662973408,110.04267465428879,13528900,0.0054138345327670034,101.99191436767578,107.95273263113839
2019-11-08,110.00049591064453,110.01736047065621,109.04712044787668,109.57865018357344,9293400,0.002923073744694582,102.37426249186198,108.513185773577
2019-11-11,109.61238861083984,109.76425976197316,109.13149119195496,109.3424140486277,8679000,-0.003528232273788623,102.74451065063477,109.1158207484654
2019-11-12,108.97117614746094,110.20295828987489,108.8446147227199,109.36771210564152,9099000,-0.005849817447692196,103.15308990478516,109.2797350202288
2019-11-13,108.3974609375,108.6843257802382,107.50315016716674,108.10217668951339,8023300,-0.005264834520869788,103.60671437581381,109.23875318254743
2019-11-14,108.49871826171875,108.70119595681355,107.64658171583149,107.7562657164805,8483400,0.0009341300372074368,104.0682133992513,109.1784907749721
2019-11-15,109.28335571289062,109.28335571289062,108.32998022667515,109.0302456956809,10163600,0.007231767008336387,104.48752797444662,109.20621272495815
2019-11-18,110.20295715332031,110.22826686326586,108.82774904268261,109.30864640535611,8749300,0.008414835309831226,104.94452616373698,109.28093610491071
2019-11-19,110.16923522949219,110.7345069774078,109.83175091257291,110.51515182669304,8824500,-0.000305998357024162,105.47211507161458,109.30504172188895
2019-11-20,109.36771392822266,110.20296012637515,108.78556483635373,109.93298558843655,11782800,-0.007275364121389183,105.95020701090495,109.27008819580078
2019-11-21,109.6208267211914,110.28735019300626,109.16523899097824,109.67989130358193,7705500,0.0023143282773092633,106.39230143229166,109.36289542061942
2019-11-22,110.3464126586914,110.7092067211607,109.76427630047847,109.80645057919993,8167900,0.006619051864527936,106.80430475870769,109.64131709507534
2019-11-25,110.93698120117188,111.42632373322999,110.41388380554648,110.73449064089348,10068500,0.0053519505369616915,107.22727559407552,109.98964037214007
2019-11-26,111.08885192871094,111.21541337072402,109.98361818649678,111.21541337072402,10490700,0.0013689819742224163,107.55659662882486,110.24756840297154
2019-11-27,111.41789245605469,111.7300541775311,111.07197586680726,111.61193788775273,6607900,0.002961958122988939,107.90475997924804,110.42113058907645
2019-11-29,111.16477966308594,111.71318682411697,110.90323737609548,111.25758623657059,5712000,-0.002271742781964625,108.22564392089843,110.56335122244698
2019-12-02,110.92012023925781,111.99161202672084,110.8188813809405,111.62881799489982,8615600,-0.0022008717560511037,108.53246637980143,110.78512355259487
2019-12-03,109.4942626953125,109.64613383308775,108.4902679260647,109.48583041632268,10361300,-0.012854814265163994,108.70767313639323,110.7670429774693
2019-12-04,111.65412139892578,111.76380540504393,109.67145425124399,110.00049339588878,10318200,0.01972577056044922,108.92000249226888,110.95385851178851
2019-12-05,112.26158142089844,112.47250428178955,111.51912883097455,111.9409745527568,9587400,0.005440551717766695,109.1432991027832,111.14308711460659
2019-12-06,113.93208312988281,114.55641941213584,113.60304399265567,113.6367988585663,10170600,0.014880439842738458,109.42481028238932,111.54926300048828
2019-12-09,113.40058898925781,114.28646772793552,113.40058898925781,113.58620216778884,8498200,-0.004665008538631721,109.66048202514648,111.83250536237445
2019-12-10,113.47649383544922,113.70429411916265,112.10971788058687,112.42187958047292,7532900,0.0006693514281359558,109.88518473307292,112.16275024414062
2019-12-11,113.20648956298828,113.91520002090346,113.06306359049672,113.29929611856603,9011900,-0.002379385045615412,110.10313720703125,112.48937443324498
2019-12-12,116.44627380371094,116.82593230410049,113.23181209406148,113.46804462202421,13717400,0.02861836148465713,110.4487688700358,113.4825188773019
2019-12-13,115.42543029785156,117.12969070654313,114.92765541012075,116.38723807825959,10592100,-0.00876664810743688,110.7831517537435,114.02127729143415
2019-12-16,115.87259674072266,117.13813409142617,115.85573217845234,116.75004317982228,11372000,0.003874072132260542,111.05144577026367,114.53713662283761
2019-12-17,116.58123779296875,116.9946510940713,115.77973376926049,116.20157934739173,11546800,0.0061156914764908255,111.3146759033203,114.91558728899274
2019-12-18,116.46316528320312,117.28999219591896,116.19319070613834,116.55597186019327,10381500,-0.00101279169788282,111.56609624226888,115.35309818812779
2019-12-19,115.88101959228516,116.61502699483319,115.67009674109696,116.22692328421485,9350400,-0.004998539147569647,111.79248682657878,115.69660186767578
2019-12-20,115.7882308959961,117.17188449842446,115.50136599008042,116.44630926338817,29992600,-0.0008007238512012238,111.99609807332357,116.06542205810547
2019-12-23,115.75448608398438,116.3535127903106,115.48451146365883,116.09197045153164,9738400,-0.000291435595402012,112.18789774576823,115.96659524100167
2019-12-24,116.07505798339844,116.11724512582384,115.63633487484928,115.86413514497978,3324300,0.0027694123161798867,112.40332005818685,116.0593991960798
2019-12-26,117.30684661865234,117.35747891657968,116.24380008894218,116.33660665791197,6770900,0.010612001033245999,112.6811757405599,116.26429203578404
2019-12-27,117.3912124633789,117.92274212685187,116.99467650391625,117.52620616738922,7868200,0.0007191894348743677,112.9809674580892,116.3800027029855
2019-12-30,116.9609375,118.18428739876042,116.8259437925442,118.03241625944551,6963000,-0.0036653081125057607,113.26304143269857,116.45111301967076
2019-12-31,117.61058807373047,117.67808493749865,116.67409000872632,116.85970316566123,7201600,0.005554423447832413,113.54061584472656,116.6981942313058
2020-01-02,119.03643035888672,119.04487551304119,117.49247337275646,117.93962883678368,10803700,0.012123417699964056,113.83506495157877,117.16222272600446
2020-01-03,117.465576171875,118.22128163569708,116.39570495142634,116.7523286915759,10386800,-0.01319641543580985,114.07827631632487,117.4066641671317
2020-01-06,117.3721694946289,117.40614106274687,115.9032166042741,115.95416100009403,10259000,-0.0007951834085367926,114.34509150187175,117.5919658115932
2020-01-07,115.37680053710938,117.058030769016,115.3258561295304,116.56554656848577,10531300,-0.017000358484562605,114.53695729573568,117.31624494280133
2020-01-08,116.27682495117188,116.82025342840481,115.13902360139618,115.22392660812692,9695300,0.0078007399223469776,114.73463770548503,117.15704672677177
2020-01-09,116.70137023925781,117.37215965524912,116.36171936833645,117.21932648060145,9469000,0.0036511599647153226,114.92678400675456,117.11996568952289
2020-01-10,115.53810119628906,116.54004215202404,115.31732488265791,116.50608354181118,10190900,-0.009967912463956896,115.07509231567383,116.82389613560268
2020-01-13,116.49761199951172,116.49761199951172,115.27489443807781,115.64001760595355,12355200,0.00830471327889093,115.24441630045573,116.46120779854911
2020-01-14,117.85617065429688,119.52041476331547,116.913660434674,117.1259373944417,24906000,0.01166168672016088,115.46746266682943,116.51700701032367
2020-01-15,116.09001922607422,117.68634603299475,115.60602156196698,117.0495151842369,16293400,-0.014985650886309876,115.63979263305664,116.33384268624442
2020-01-16,116.54004669189453,117.09196158475964,116.19190938095775,116.70986566228711,10783800,0.003876538817208175,115.87465209960938,116.50002070835659
2020-01-17,117.34669494628906,117.42311153848834,116.59948889530159,116.78628069078088,14697700,0.006921640048138444,116.06440455118815,116.65285927908761
2020-01-21,116.19190979003906,117.23632172652653,116.06454880088546,116.48910270654011,8474200,-0.009840798300953968,116.19541549682617,116.58007921491351
2020-01-22,116.0560531616211,116.66741184192604,115.80133117512521,116.5315644345807,7549100,-0.0011692434409887875,116.26621449788412,116.65407235281808
2020-01-23,115.93717193603516,116.10700385910617,114.39180249567082,115.23242387198839,9345700,-0.0010243431716602247,116.3507672627767,116.57400948660714
2020-01-24,113.05868530273438,115.84375752789855,112.3539373118916,115.79281313881162,15166400,-0.024827987307547095,116.3368403116862,115.88865443638393
2020-01-27,112.10769653320312,112.88038770444517,110.13777326701118,110.61327153966592,12860500,-0.008411461419216115,116.30021387736002,115.3197511945452
2020-01-28,114.14556121826172,114.60408670945495,112.48980351419169,112.79548285620136,13062800,0.018177741119273172,116.22352345784505,114.97768184116909
2020-01-29,113.97571563720703,115.08804457988823,113.51720320939468,114.4681996264007,9326000,-0.0014879735947850303,116.17519963582357,114.49611336844308
2020-01-30,115.38525390625,115.58904443455975,112.66811164390131,112.66811164390131,9048900,0.012367005209509951,116.15895487467448,114.38087681361607
2020-01-31,112.38790130615234,114.48519846646036,111.6321959336448,114.19650494355994,12785200,-0.025976912115069695,116.0191769917806,113.85685511997768
2020-02-03,113.2455062866211,113.98423890347024,112.64264698742977,112.64264698742977,10021100,0.0076307589206829896,115.91192169189453,113.47233145577567
2020-02-04,114.87578582763672,115.98812790250733,114.69748044943947,115.09656214245152,9157100,0.014395975562062846,115.87841389973958,113.73191724504743
2020-02-05,116.82870483398438,116.9475793728717,115.48711334862573,115.96262446052803,10150700,0.017000266786230123,115.9130963643392,114.4063470023019
2020-02-06,116.84571075439453,117.42309776956083,116.4211569057057,117.38065274977615,8992300,0.00014556286003797325,115.94947052001953,114.79208265032086
2020-02-07,116.47210693359375,116.8966608028376,115.73338734714335,116.09849745564223,6379800,-0.0031974115129145275,115.96270548502604,115.14870997837612
2020-02-10,116.95611572265625,117.0495181010559,116.11549431705956,116.28531328968876,5960700,0.0041555768312704355,115.95101445515951,115.3731188092913
2020-02-11,117.17687225341797,117.8731468438299,116.99006750751995,117.39763560931728,6578600,0.0018875159233673333,115.94386978149414,116.05725751604352
2020-02-12,117.17687225341797,118.27221557585965,117.00705329069878,117.68634209793188,7958000,0.0,115.95106760660808,116.61888122558594
2020-02-13,117.07499694824219,117.46557931183625,115.81830797542848,116.96460877940316,7447500,-0.0008694147848173905,115.9332145690918,116.93305424281529
2020-02-14,116.7183609008789,117.33820595123134,116.27682122840214,117.04101304629657,6627600,-0.0030462187201332203,115.8559455871582,116.91729082380023
2020-02-18,115.17298126220703,116.93064062403,114.6720107706528,116.61646192828442,8996400,-0.013240244523175404,115.77952575683594,116.67832946777344
2020-02-19,116.74382781982422,117.50801960317015,115.76734614515341,116.25134377593349,7071200,0.013639019676333186,115.75858103434244,116.71714673723493
2020-02-20,116.74382781982422,117.48254740748236,115.92867868874677,116.4721071240131,7422800,0.0,115.80414861043295,116.68681989397321
2020-02-21,115.31732177734375,116.2598319007368,114.56161639598221,115.94566617839115,9772800,-0.012219113156731964,115.77216517130533,116.42116982596261
2020-02-24,112.21809387207031,113.10116031407765,111.06330670553318,111.60673519823553,13618400,-0.02687564936044451,115.62272262573242,115.71277291434151
2020-02-25,107.20838165283203,112.27755114889618,106.63947434946824,111.2331519000582,20797200,-0.044642642254727694,115.34506530761719,114.30325644356864
2020-02-26,107.53099822998047,109.49243493703645,107.27626332960905,107.77724023949213,24825600,0.0030092477115561955,115.04617818196614,112.99077606201172
2020-02-27,103.05620574951172,106.66491353993615,102.99676846856126,104.36383240859979,23005500,-0.041613976938057906,114.5528460184733,111.25980813162667
2020-02-28,98.58992004394531,100.61079453956019,95.6605003428767,99.78715882955292,45931400,-0.043338347973164826,113.96950937906901,108.66639273507255
2020-03-02,103.1835708618164,103.23452173194399,97.18887222377151,99.03143448529835,27355400,0.046593513980166756,113.5242935180664,106.72921316964286
2020-03-03,99.31163787841797,104.39779129322379,98.70027928520487,102.71656164006558,32547700,-0.037524704282465016,112.92312494913737,104.44268689836774
2020-03-04,101.76557159423828,102.05427162357165,97.39266499711862,100.47493054982995,25795900,0.024709427497556113,112.44224700927734,102.94946943010602
2020-03-05,96.77281951904297,98.86162398398,95.59256016460512,98.21630022530869,25025600,-0.049061308230081146,111.79947255452474,101.45867483956474
2020-03-06,91.77156829833984,93.67356786773655,89.17329414636761,90.22619243354663,38159400,-0.0516803297202576,110.99395243326823,99.20732770647321
2020-03-09,79.34065246582031,84.25698849335524,78.96704287811063,81.99835813591736,40352000,-0.13545497873707368,109.8700180053711,95.81939152308873
2020-03-10,85.50514221191406,85.99762622929683,80.30860726961116,84.06166172309162,31102700,0.07769648414158681,108.98326619466145,93.95013754708427
2020-03-11,81.48038482666016,84.95323914488081,80.28314618091429,82.95783060500686,38127000,-0.04707035484812172,107.89442698160808,90.8496823992048
2020-03-12,74.76394653320312,82.32949388030961,73.29498714652354,76.07156688204338,49725200,-0.08243012484226053,106.58736801147461,87.34286934988839
2020-03-13,88.23079681396484,88.29872051624785,78.11791955354056,81.50585794637476,38543300,0.18012492525098311,105.68221944173177,85.40933009556362
2020-03-16,75.02716827392578,79.79915660411076,71.79206951908975,72.34398442528821,38589700,-0.14964875096706864,104.43686167399089,82.3028084891183
2020-03-17,79.61235809326172,82.73707540772259,74.29694085372239,77.17541610111513,35239800,0.06111372619842603,103.31575673421224,80.56577845982143
2020-03-18,71.23163604736328,77.0904797831317,68.23428725580352,74.44126173892786,41525600,-0.10526910955307789,101.86095174153645,79.40734754289899
2020-03-19,72.42890930175781,74.81490052131326,65.30489425962556,69.2532409669268,32175100,0.016808167281156416,100.3809585571289,77.53931427001953
2020-03-20,70.90052032470703,75.9612033932566,70.03443298670868,73.27802539393333,30150800,-0.02110191899595104,98.84945220947266,76.0279050554548
2020-03-23,67.10498809814453,71.11277793277483,66.30682469668795,70.20423284995486,32536600,-0.05353320693811403,97.20388158162434,74.93376813616071
2020-03-24,75.08660888671875,76.50461746887855,70.39104342192034,72.08925915476195,34363200,0.11894228752266045,95.80823135375977,73.05602700369698
2020-03-25,77.88865661621094,80.79260356116563,71.78356983179975,75.77437365826886,38111700,0.03731754264891052,94.49862416585286,73.46481105259487
2020-03-26,83.31443786621094,83.69653368495177,79.42552360510906,79.88404247450408,29826300,0.06966073733605427,93.36987635294597,73.99367959158761
2020-03-27,77.37918853759766,80.52937757835237,76.8867109557519,79.12835494420364,30041500,-0.07123914510644958,92.04668273925782,74.8719013759068
2020-03-30,79.39158630371094,79.89255684037957,75.82533582037733,76.97163015586464,21656900,0.02600696394141533,90.80245691935221,75.86656951904297
2020-03-31,76.44515991210938,79.96046502894659,75.85927356657744,78.16036097536798,23379300,-0.03711257739995355,89.51152954101562,76.65866088867188
2020-04-01,71.63072967529297,73.49876411751497,70.68821956286716,72.25906759085085,28029600,-0.06297887586802953,88.00775960286458,77.30519539969308
2020-04-02,74.30543518066406,74.64507964104348,70.44199159043428,70.9090035332284,24018000,0.03734019627463958,86.59314651489258,77.19359915597099
2020-04-03,72.1091079711914,75.05181175901676,71.01095071983109,73.78207091442535,21199400,-0.029558096310620785,85.15287272135417,76.36794934953961
2020-04-06,76.75053405761719,78.06316791208053,75.24057312221986,76.34730529542333,26820800,0.06436671062801236,83.97062072753906,75.4302488054548
2020-04-07,77.76287841796875,81.07449315955418,77.53981448764826,81.03159398412883,22563800,0.013190062750463527,82.98910395304362,75.48506164550781
2020-04-08,80.90292358398438,81.38336301371866,77.68568123380732,79.01547081124937,22903300,0.04037974455032578,82.10150146484375,75.70096697126117
2020-04-09,88.16099548339844,89.55942072190733,83.12493792334807,83.1506748072632,42055900,0.08971334505457706,81.60499445597331,77.3746577671596
2020-04-13,84.24027252197266,88.46129275065516,83.47671422413971,88.46129275065516,26911900,-0.04447230818944292,81.12667287190756,79.17602103097099
2020-04-14,81.93243408203125,87.50898718709097,80.33668143909756,86.66821168507913,46151300,-0.02739590424923477,80.41830164591471,80.26559230259487
2020-04-15,77.89156341552734,78.95539612030711,77.32532576178501,78.20041912747868,30118600,-0.049319548622931975,79.70429916381836,81.09165736607143
2020-04-16,74.92313385009766,77.70282912699518,74.68291415950716,77.41113565856263,32449600,-0.03810976998361215,78.80955123901367,80.83060019356864
2020-04-17,81.65789794921875,82.10401932637053,78.03742696875148,78.92967626855116,30191900,0.08988898025269032,78.30572052001953,81.38703155517578
2020-04-20,78.6808853149414,81.25467943010008,77.60847110029195,79.3329149901874,23679400,-0.036457130406769456,77.86936442057292,81.06959751674107
2020-04-21,76.3987808227539,78.39775567093508,75.78106927230463,76.02987012154092,23035000,-0.029004560422175807,77.7713020324707,79.38928113664899
2020-04-22,76.64759063720703,78.818162648308,76.51032501238292,77.80580330142797,16662400,0.003256724934267874,77.4760503133138,78.3046122959682
2020-04-23,76.69048309326172,78.31197282620485,76.57895437379094,76.99075775760363,16638800,0.0005596060580390638,77.31638692220052,77.5557621547154
2020-04-24,77.82294464111328,78.15753731245059,75.91833617627253,77.7628897140911,15809200,0.014766650334884446,77.41835352579753,77.54595947265625
2020-04-27,81.17744445800781,82.04395017140496,78.5350150528783,78.87818880797867,22870200,0.04310425199616996,77.18324178059896,78.43943241664341
2020-04-28,81.75225067138672,84.3860987373012,81.52918676528967,83.91423404084483,20238900,0.007080861158129226,77.40741119384765,78.45291137695312
2020-04-29,83.95713806152344,85.32124537017881,83.45095530831215,85.00381505194811,20462600,0.02697035704863393,77.55223719278972,79.20666176932198
2020-04-30,82.1554946899414,83.0820554242805,81.1173987089304,82.01822255419002,19127600,-0.021459085113904153,77.91636581420899,80.02904946463448
2020-05-01,80.0020980834961,80.42248261065956,78.7924117427544,80.21658092018107,18547700,-0.026211230479133873,78.16880544026692,80.50826481410435
2020-05-04,79.04976654052734,79.50446895042218,77.90014207366072,78.94681245799674,15725900,-0.01190383209668855,78.44044698079428,80.84530530657086
2020-05-05,78.92967224121094,80.82569945198054,78.84388042830878,80.3452600633318,18064100,-0.0015192239594387091,78.83460311889648,81.00340924944196
2020-05-06,77.44544982910156,79.58170332047506,77.15375635056625,79.06694588773894,20978000,-0.018804365582230642,78.91323115030924,80.47026715959821
2020-05-07,78.25189208984375,79.71037883577898,77.71139787225579,78.36342077253803,16771900,0.010413036046943436,78.92533899943034,79.97021593366351
2020-05-08,79.53024291992188,80.71419251187315,79.02406650547707,79.61604130145271,20487800,0.016336356807965746,78.79919916788737,79.33780234200614
2020-05-11,77.18806457519531,78.1661055367377,76.63898917732924,78.1661055367377,31907600,-0.02945015957118191,78.79282836914062,78.62816946847099
2020-05-12,74.6657485961914,77.89157162460344,74.55421990059168,77.34249620004336,27962900,-0.032677538851187404,78.63530044555664,77.86583382742745
2020-05-13,72.09196472167969,74.51991182545794,71.55147036932998,74.1081019292656,35451600,-0.03447074358594193,78.49019393920898,76.87186213902065
2020-05-14,75.08615112304688,75.59233403838043,70.69354666847553,70.96808444688624,35152500,0.041532872809426635,78.60537465413411,76.32278769356864
2020-05-15,73.6962890625,74.88023172474439,73.18153166785007,74.51132105857111,26099000,-0.018510231777218777,78.58506978352865,75.78719329833984
2020-05-18,77.59988403320312,78.20043987488441,75.39500083792953,76.08992964693935,30504400,0.052968677532631014,78.76809565226237,75.69404929024833
2020-05-19,76.07276916503906,78.2433343742384,76.00413308798616,77.25671858496348,19597300,-0.01967934472054944,78.74550348917643,75.20012446812221
2020-05-20,78.35487365722656,79.26427881561277,77.53126032681129,77.8229538510118,20552400,0.02999896700534843,78.76523666381836,75.36681147984096
2020-05-21,77.35964965820312,78.72376358037347,76.93068408634375,77.44544146347597,14621400,-0.012701494528306823,78.64712753295899,75.75165448869977
2020-05-22,76.75909423828125,77.52265237050389,76.11564593277939,77.22237780370195,13557900,-0.007763161061035029,78.26706415812174,76.41838727678571
2020-05-26,82.20697784423828,83.64830270654005,79.45301912520561,79.69323884467316,41233900,0.07097378701532486,78.19928766886393,77.43564823695591
2020-05-27,86.9684829711914,88.00657887650759,84.76360017904979,87.56903215757424,39402000,0.057920936297828574,78.36715596516927,79.33167593819755
2020-05-28,85.67301940917969,88.32402396167672,85.27837180001329,88.3154493615074,24713900,-0.014895781986226542,78.62653783162435,80.48498099190849
2020-05-29,83.48529815673828,85.0896321488167,83.03059558534356,84.64351072372098,26526400,-0.025535708529107803,78.91194330851236,81.54391370500836
2020-06-01,84.59203338623047,85.3727540896588,83.54535604758885,83.86279301692186,15176800,0.013256648223431755,79.00974782307942,82.4349365234375
2020-06-02,84.8751449584961,86.15346078064486,84.01721364649087,86.03335092060385,21195000,0.003346787645746696,79.21622314453126,83.50857870919364
2020-06-03,89.45647430419922,90.01413083694585,86.7025162159525,87.14864406034779,25941100,0.053977278600742196,79.65147959391275,85.32249014718192
2020-06-04,91.31819152832031,91.46403824943212,88.18674159621087,89.07040961241131,26784700,0.02081143079471559,80.14049962361653,86.62409210205078
2020-06-05,95.42769622802734,99.32269835974633,93.96920916945567,98.60203924848429,42231000,0.04500203772029976,80.76507339477538,87.83255113874164
2020-06-08,97.33228302001953,97.96715676206004,96.03681174058812,97.29797153522897,24881800,0.019958427870260254,81.41538467407227,89.49816022600446
2020-06-09,94.83573913574219,95.7708812336521,93.52310512172329,94.93011211476944,17031100,-0.025649700251702212,81.87066116333008,91.1196517944336
2020-06-10,90.9921875,94.80998554096713,90.81202272054479,94.76708635969376,24913300,-0.0405285145744555,82.17865905761718,92.0339595249721
2020-06-11,83.39949035644531,87.14865202040652,82.82467802894766,85.81885605512515,36259200,-0.08344339609985407,82.16007080078126,91.82315172467914
2020-06-12,85.68160247802734,86.7625912182916,83.50245616028593,86.40226163820351,24856800,0.027363621909779035,82.27760772705078,91.28388432094029
2020-06-15,86.86553192138672,87.01995979551123,82.24986453221386,82.72172275362537,22153600,0.013817778952756932,82.50638885498047,90.64779009137835
2020-06-16,87.56045532226562,90.66616859231151,85.20114454530828,90.40021201746761,22193600,0.007999990163046533,82.7900784810384,89.52389853341239
2020-06-17,85.34699249267578,87.97225968053323,85.11534741992651,87.96367853641415,15639800,-0.0252792521628995,83.00398915608724,87.81171417236328
2020-06-18,84.88373565673828,86.23926230767329,84.18880676487271,84.6520905109507,16591900,-0.005427922208005809,83.25193201700846,86.38999938964844
2020-06-19,83.91423034667969,86.30785866011215,82.98766982655599,86.24780375097917,40371200,-0.011421567424638068,83.44067662556967,85.37886265345982
2020-06-22,83.00484466552734,84.03435950054491,82.82467989667406,83.43381027103393,16216900,-0.010837085407270575,83.5564966837565,85.3224846976144
2020-06-23,84.01720428466797,85.76738475160003,83.94856821643634,84.9094535351919,15381400,0.012196391948204877,83.78413467407226,85.08471352713448
2020-06-24,81.2117691040039,83.08205280339946,80.91148795289425,83.00484213859674,22919800,-0.03339119891633935,84.00233535766601,84.27703312465123
2020-06-25,84.04293823242188,84.25742102901712,80.86859546101043,80.94580612594687,25743600,0.03486156205749236,84.40070114135742,83.77453068324498
2020-06-26,79.43582916259766,81.820882871271,78.92965300797069,81.59781897568402,41896300,-0.05481851499626533,84.54569040934244,82.9300787789481
2020-06-29,79.78759765625,81.06591324832651,79.08409436884266,80.1307714283867,18499700,0.004428335391732485,84.74873402913411,82.20205906459263
2020-06-30,80.69700622558594,81.21177017973794,79.41869057589842,79.64175451966459,19137000,0.011397868792264676,84.85197143554687,81.7424556187221
2020-07-01,80.01065826416016,82.11258689469669,79.81333122609789,81.40908363653186,18755700,-0.008505246892395402,84.98323440551758,81.31471470424107
2020-07-02,80.27056121826172,82.26302739628788,79.63816561242994,82.07244223811178,27845600,0.0032483541535612837,85.04709065755209,80.77947998046875
2020-07-06,82.29769134521484,82.47094699907191,80.9809311917744,81.80390546151474,18625300,0.025253718127635993,85.21169204711914,80.93461172921317
2020-07-07,79.97601318359375,81.51801065229401,79.69880022977436,81.27545014386182,25757200,-0.028210732569426855,85.31892267862956,80.35362243652344
2020-07-08,80.8249740600586,80.85961989294745,79.52553722056747,79.9500180708702,18762200,0.010615193764609954,85.27285588582357,80.55207170758929
2020-07-09,79.07505798339844,81.5353283754823,78.6419123926837,81.01554837920284,25600800,-0.021650685286454197,85.0097417195638,80.45028032575335
2020-07-10,83.3978500366211,83.89163575104382,79.58617408423099,79.6987895597038,28954200,0.05466694762500479,84.93390274047852,80.83611515590123
2020-07-13,84.59335327148438,85.99674105545695,83.36322111712268,85.52894953365183,32079200,0.01433494070096919,84.97083791097005,81.49078587123326
2020-07-14,85.07848358154297,86.58582887290486,83.71840625230645,85.2170933877405,42731700,0.005734851395495344,84.98705291748047,82.17763192313058
2020-07-15,86.3952407836914,87.746653198813,85.45964452278633,87.40013533078016,22508400,0.01547697075355603,85.03772277832032,82.76299612862724
2020-07-16,86.63780975341797,87.68602161466315,85.37302502970199,85.57226836197876,16886900,0.0028076658798126264,84.94376729329427,83.71468135288784
2020-07-17,85.03514862060547,86.69842616294909,85.01781909515415,86.62912127969875,16137700,-0.018498403149547205,84.73433252970378,84.31613486153739
2020-07-20,84.29015350341797,85.23440793052309,84.25550105527485,84.40276900292412,14458100,-0.008761025637896935,84.36308110555014,85.06114850725446
2020-07-21,86.11802673339844,86.67245267160118,84.58468733455764,84.6453274650086,17798100,0.021685489395939284,83.98927256266276,85.44974517822266
2020-07-22,85.49429321289062,86.7417482299909,84.48939210069047,86.32593209405026,14271200,-0.007242775341784635,83.67789103190104,85.57845088413784
2020-07-23,85.74552154541016,86.06604511801594,84.87056542300269,85.32969878537854,12870200,0.002938539206283064,83.50300216674805,85.67374202183315
2020-07-24,85.13911437988281,86.45588095719603,84.8445784879419,86.28261871845555,12744200,-0.007072173037121154,83.56098963419596,85.49429539271763
2020-07-27,83.94364166259766,84.57603071113034,83.31124600478581,84.47207996851081,11959100,-0.014041404188808726,83.50305760701498,85.10941423688617
2020-07-28,84.3074722290039,84.80125802424256,83.59711360060308,83.59711360060308,11754300,0.004334224239027185,83.41778895060222,85.00546046665737
2020-07-29,86.3519287109375,86.37791639596287,84.03026744900617,84.09090758382501,12743500,0.02425000332568672,83.37750473022462,85.2999997820173
2020-07-30,84.0475845336914,84.67131536810936,83.20728746933901,84.49805974045039,14834800,-0.026685497494327803,83.3341911315918,85.0042223249163
2020-07-31,83.71839141845703,83.9696166907166,82.51424702991237,83.57978824609758,14535000,-0.003916746888810496,83.29534632364908,84.75052206856864
2020-08-03,83.25059509277344,84.52404439926426,83.03402226130979,84.04758152633289,12962800,-0.005587736670015109,83.27322514851888,84.39410400390625
2020-08-04,82.77413940429688,83.1206506496239,82.32366421052637,83.08600481251388,13366200,-0.005723150542594979,83.26553497314453,84.0562504359654
2020-08-05,84.21217346191406,85.30370231139402,82.92140132177026,83.05134633396895,15260900,0.01737298711851709,83.2720339457194,84.09461212158203
2020-08-06,84.23817443847656,84.98318557611033,83.63177309820672,84.53271695323542,10482100,0.0003087555574641243,83.37291412353515,84.08471243722099
2020-08-07,86.09203338623047,86.18732596502521,83.64909200380237,83.96962218786454,14743700,0.02200734951952077,83.44121729532877,84.0475845336914
2020-08-10,87.18356323242188,88.3963724762334,86.655124966256,86.72442986230892,14989900,0.012678639396220603,83.69947509765625,84.4955814906529
2020-08-11,89.9383773803711,91.9655027945484,89.66982914791345,89.97302983121712,31518600,0.031597861406572614,84.03783442179362,85.38415091378349
2020-08-12,89.17603302001953,92.19938795841152,88.11049175937036,91.96549220373551,19240800,-0.008476296577237807,84.32046864827474,86.23064204624721
2020-08-13,88.68224334716797,89.53986988924518,88.04984778590091,88.36171318470684,13598600,-0.005537246456575495,84.609521484375,87.0746568952288
