Price,Close,High,Low,Open,Volume,Daily_Return,MA_30,MA_7
Ticker,MS,MS,MS,MS,MS,,,
Date,,,,,,,,
2019-04-09,35.65310287475586,35.98337326094578,35.4033881150043,35.96726520854106,7436200,-0.01600751124597044,34.4386297861735,35.752075740269255
2019-04-10,35.80616760253906,35.94310759859989,35.52422743606889,35.70144679368535,6703400,0.0042931670862111915,34.48937848409017,35.8579477582659
2019-04-11,36.08810806274414,36.31366083153861,35.822282074404704,36.03977774098286,7872700,0.007874075308329953,34.56509920756022,35.98453303745815
2019-04-12,37.610565185546875,37.9166704621221,36.95002432280475,36.966135450296434,21641900,0.04218722467123337,34.6776060740153,36.25036021641323
2019-04-15,37.11918640136719,37.691117549676726,36.99029739262725,37.43334567796305,11669000,-0.013064913588922034,34.78715896606445,36.38269805908203
2019-04-16,37.876399993896484,37.93278741233121,37.20780192833643,37.36085612655968,13358600,0.020399520192646348,34.92463760375976,36.62666211809431
2019-04-17,38.8752555847168,39.10886230048614,37.96500001976683,38.54498518661923,19610000,0.02637145005811714,35.10292981465658,37.004112243652344
2019-04-18,38.30332946777344,38.77859698813539,38.09389094978094,38.4966599306679,19906500,-0.014711829114461228,35.27424087524414,37.382716042654856
2019-04-22,38.09388732910156,38.22277326781993,37.844169478448336,38.15832876201917,7042100,-0.005467987811557995,35.433468627929685,37.709533146449495
2019-04-23,38.14221954345703,38.22277517973742,37.739450580705075,37.932781034894674,8163700,0.0012687656142287285,35.581150182088216,38.002977643694194
2019-04-24,38.16638946533203,38.351662827677885,37.9005604631292,37.965004975014786,9042500,0.0006336789563978762,35.7248041788737,38.082381112234934
2019-04-25,38.09388732910156,38.456379992022974,37.86833463168204,38.0294428233008,5585900,-0.0018996330867588895,35.85583839416504,38.221624101911274
2019-04-26,38.57721710205078,38.601382260465506,38.04556210673999,38.18250517448571,7661100,0.012687856420995347,35.9954647064209,38.3217408316476
2019-04-29,39.28246307373047,39.45269174556628,38.70692627337762,38.78798666217878,9702200,0.01828141127479599,36.141414642333984,38.379913330078125
2019-04-30,39.11221694946289,39.4121439649022,38.79607724504657,39.31487092329431,8104600,-0.0043338963737593605,36.26289418538411,38.49546868460519
2019-05-01,38.560997009277344,39.41214306140651,38.431298592688655,39.07168587745651,9056300,-0.014093293174809784,36.36814753214518,38.562198638916016
2019-05-02,38.75554656982422,38.93387996176726,38.4231941807093,38.64205774844603,7680500,0.005045241970794256,36.50458908081055,38.6498167855399
2019-05-03,38.95820236206055,39.30676745623667,38.76365318000122,38.93388178164417,5829700,0.0052290784203290475,36.6451005299886,38.76293291364397
2019-05-06,38.67449951171875,38.796093182871196,37.96926425889889,38.07464523441398,6310000,-0.007282236682924603,36.81401532491048,38.845877511160715
2019-05-07,37.86387252807617,38.261075727726364,37.49098991110146,38.21243765463002,10365100,-0.020960244964435826,36.968529510498044,38.743971143450054
2019-05-08,37.717960357666016,38.252966777907574,37.669325378169674,37.70174766708239,7340300,-0.003853598712122319,37.101264063517256,38.52047075544085
2019-05-09,37.65311050415039,37.68553588343736,36.87491995478936,37.215377160539425,8102300,-0.0017193361703728982,37.24553082784017,38.31202697753906
2019-05-10,37.56395721435547,37.62880490649592,37.05326811013117,37.491001628037715,9749200,-0.0023677536490669393,37.371789169311526,38.16959272112165
2019-05-13,35.81301498413086,36.69658654428682,35.618465784317,36.639843671894155,16506200,-0.04661229433930536,37.43243281046549,37.7492310660226
2019-05-14,35.675209045410156,36.14536781293441,35.65089155476396,35.81301537433283,17302200,-0.003847928994019867,37.45277099609375,37.28023202078683
2019-05-15,35.58604431152344,35.894076170939606,34.74300291340039,35.083460155572375,10703100,-0.0024993472013919993,37.465572102864584,36.839024135044646
2019-05-16,35.89407730102539,36.25075033805944,35.60225503154473,35.71574387476316,9305000,0.008656005337525086,37.47038218180339,36.55762481689453
2019-05-17,35.56983184814453,35.92650178398064,35.2617968944992,35.278009585981025,8411700,-0.009033397074441507,37.44961585998535,36.25074931553432
2019-05-20,35.56171798706055,35.79679733570574,35.12398775954525,35.25368617737464,8951600,-0.00022811075179174356,37.42938474019368,35.951978955950054
2019-05-21,35.983238220214844,36.096723948029,35.78058425133122,35.86164769423717,5936200,0.011853202179592959,37.4210558573405,35.72616195678711
2019-05-22,35.25369644165039,35.910293520221686,35.20505836120785,35.75627757053628,10109600,-0.020274489308041432,37.40774230957031,35.64625930786133
2019-05-23,34.62141418457031,34.71058245366825,34.16747113062464,34.65383957192504,13128900,-0.01793520455724662,37.36825052897135,35.49571718488421
2019-05-24,34.82406997680664,35.01861921851041,34.60520323948563,34.880812861417056,6172300,0.005853481061055099,37.32611592610677,35.386863708496094
2019-05-28,34.18368148803711,34.913237258377364,34.17557668714675,34.734900716237476,10539500,-0.01838924884989146,37.211886469523115,35.14252144949777
2019-05-29,34.19989013671875,34.24042341314164,33.69730905007424,33.83511538695142,9808700,0.00047416334274341665,37.11457659403483,34.946815490722656
2019-05-30,33.90806579589844,34.556557920677136,33.66487854338385,34.41875160476858,7797200,-0.008532902873480186,36.98229878743489,34.71057946341379
2019-05-31,32.983970642089844,33.4622343031511,32.91101506354642,33.324431039377565,11328600,-0.027252959793429787,36.785922622680665,34.28211266653879
2019-06-03,33.01639175415039,33.30821403052373,32.7732075545909,33.00017906187911,10133200,0.0009829353904158289,36.6096913655599,33.96249771118164
2019-06-04,34.434967041015625,34.507922604138194,33.54329068485497,33.583820866088715,11860900,0.042965787946434464,36.487727355957034,33.93586240495954
2019-06-05,34.394432067871094,34.58897814759027,34.00533681617856,34.4511749321437,6421300,-0.0011771456931046753,36.36280110677083,33.874485560825896
2019-06-06,34.70246124267578,34.84837232451773,34.167454973339844,34.2485153111393,5741500,0.008955786046905834,36.247336832682294,33.9485969543457
2019-06-07,34.61330032348633,34.913227347370885,34.51602727913946,34.58897974320887,7546200,-0.0025692967010595424,36.13131726582845,34.007655552455354
2019-06-10,35.09156799316406,35.537406182476175,35.018612428203554,35.051037810909264,8693100,0.01381745355710029,36.015128962198894,34.176727294921875
2019-06-11,35.39960479736328,35.81302075397782,35.18884596484292,35.480668265451975,10654600,0.008778086070682978,35.88570035298665,34.52181788853237
2019-06-12,34.54845428466797,35.21315918096214,34.483606610330725,35.21315918096214,8073800,-0.024044068219617798,35.733574930826826,34.74068396432059
2019-06-13,34.815956115722656,35.034822796089195,34.48360369566705,34.59708943535611,7530900,0.007742801714095693,35.608740234375,34.79511097499302
2019-06-14,34.710575103759766,35.03482272413788,34.459283043354006,35.01050214264411,7102600,-0.0030268021826722613,35.47390785217285,34.84027426583426
2019-06-17,34.459285736083984,34.92133971351785,34.402542861921965,34.63762225045303,5658700,-0.007239562206175054,35.3239439646403,34.805534907749724
2019-06-18,35.13209915161133,35.51308967835305,34.40254348173459,34.507924432328956,10094500,0.019524879902626857,35.20586395263672,34.87964902605329
2019-06-19,34.96997833251953,35.59415310546788,34.945660838851104,35.4239244652788,8034300,-0.004614606670445998,35.109400812784834,34.862279074532644
2019-06-20,35.229373931884766,35.626577169841696,34.848386478778444,35.342859687799624,9922800,0.007417665430007325,35.02644793192545,34.837960379464285
2019-06-21,35.32664108276367,35.80490147728148,35.21315226352198,35.32664108276367,18450800,0.0027609673412580804,34.94889895121256,34.94912992204939
2019-06-24,34.91323471069336,35.58604754893909,34.84838703153695,35.26179987639212,8141400,-0.011702396814397886,34.86054153442383,34.96302686418806
2019-06-25,34.58087921142578,34.85648878129364,34.2404219680768,34.83217129027006,10232900,-0.009519470253089524,34.81947034200032,34.94449887956892
2019-06-26,34.848384857177734,35.09156905028704,34.65383564733742,34.678153138971915,7826400,0.007735651951369826,34.791909535725914,35.0000844682966
2019-06-27,35.25369644165039,35.38339489724208,34.92134395593076,35.09967739970988,7459800,0.011630713622274857,34.78083127339681,35.017455509730745
2019-06-28,35.513092041015625,36.12915890925546,35.456349162056235,35.82923182157653,15445600,0.007357968824476924,34.768131764729816,35.09504318237305
2019-07-01,35.62657165527344,36.52635585540099,35.278006549057274,36.14536536901253,12197700,0.003195430409910438,34.770023091634116,35.151785714285715
2019-07-02,35.5293083190918,35.610368699426296,35.18074311759392,35.423927350852715,8234800,-0.00273007846847495,34.768942769368486,35.180738176618306
2019-07-03,35.65899658203125,35.78869500881687,35.52119026417842,35.62657120227124,4470800,0.0036501769686791974,34.75813471476237,35.28727558680943
2019-07-05,35.837337493896484,36.3318138159358,35.72385173321632,36.06431210751187,6276000,0.005001288004696791,34.77758941650391,35.466769627162385
2019-07-08,35.25369644165039,35.63468391555747,35.09157259909701,35.33475681679953,7060200,-0.01628583742711065,34.79866549173991,35.524671282087056
2019-07-09,35.48876190185547,35.56171745405692,34.87269519946314,34.921333265015484,5941900,0.006667824481728868,34.820821889241536,35.55825206211635
2019-07-10,35.1077766418457,35.65088782448084,35.05103377477201,35.47255133238962,5311000,-0.010735377612309582,34.85162506103516,35.500349862234934
2019-07-11,35.81301498413086,35.93460862054635,35.16452280517571,35.253691059579786,8799200,0.020087809874139717,34.905395889282225,35.526984623500276
2019-07-12,36.372337341308594,36.39665792289643,35.97513725167629,36.11294048090458,9565700,0.015617851706302144,34.98753827412923,35.64741734095982
2019-07-15,36.01566696166992,36.485822605425895,35.90218122325484,36.485822605425895,7870700,-0.009806089069607227,35.08859481811523,35.69837025233677
2019-07-16,36.01566696166992,36.526355876792245,35.88596853315919,36.315593997803276,10170900,0.0,35.18857065836588,35.72384589059012
2019-07-17,35.48066711425781,35.926505351387185,35.391498848380934,35.87786727211206,9131800,-0.014854642230601733,35.223427327473956,35.756270272391184
2019-07-18,36.01566696166992,36.08862252097311,35.26989867854239,35.39959710705312,11185800,0.015078629882838923,35.27746849060058,35.831542423793245
2019-07-19,35.983238220214844,36.24263505300554,35.93460324672544,35.95081284305246,10083600,-0.0009004065227944391,35.32016105651856,35.95660836356027
2019-07-22,36.07241439819336,36.153474766680624,35.618468294802106,35.84544289262516,7091800,0.00247826994982403,35.36879819234212,35.993665422712056
2019-07-23,36.55878448486328,36.71280352127089,36.29128278267662,36.29128278267662,9859600,0.013483158662489725,35.4177054087321,36.02030072893415
2019-07-24,36.883026123046875,37.05325473224294,36.36423240420869,36.38854989344971,8092200,0.008869048650067768,35.467152786254886,36.14420918055943
2019-07-25,36.372337341308594,36.93976913303781,36.15347066054499,36.88302626309033,8733800,-0.01384617357682505,35.5279488881429,36.19516209193638
2019-07-26,37.07756805419922,37.10188553867903,36.404755455888186,36.469606204172855,8321000,0.019389205215846417,35.60333595275879,36.4232907976423
2019-07-29,36.664161682128906,37.069469686254486,36.53446324449891,36.99651412182169,8667000,-0.011149770434404016,35.66845550537109,36.51593290056501
2019-07-30,36.49259567260742,36.639644668062544,36.0841269333141,36.44358141836849,7339100,-0.004679392672575666,35.73623250325521,36.58869825090681
2019-07-31,36.402740478515625,36.75402389486621,36.173995832008735,36.51711124358426,8317100,-0.00246228563454165,35.77858721415202,36.63588769095285
2019-08-01,35.071136474609375,36.54979486572675,34.875070051133726,36.28837192896919,12963900,-0.03657977356655728,35.78195915222168,36.42336654663086
2019-08-02,34.40940856933594,34.924080095965174,33.690505772550004,34.90774097107876,16089900,-0.018868162591551996,35.75462697347005,36.06999261038644
2019-08-05,33.07780838012695,33.4944452300788,32.6284901583348,33.43725984119071,15311100,-0.038698723534459245,35.679665883382164,35.59934561593192
2019-08-06,33.67416763305664,33.76403126437688,33.06146445554903,33.45359411518956,10481200,0.018028983240859997,35.638363647460935,35.113145555768696
2019-08-07,33.1349983215332,33.21669085506306,32.244535994028105,32.898085611378086,14108500,-0.01601136269792025,35.59016761779785,34.60897936139788
2019-08-08,33.71502685546875,33.870243931575914,33.20035511583024,33.502621260405554,9884400,0.017505011719243235,35.552389017740886,34.212183816092356
2019-08-09,33.90290832519531,34.16432809188726,33.20851265423909,33.48627154589547,11011400,0.0055726329547942655,35.50736274719238,33.8550649370466
2019-08-12,32.97160720825195,33.412754329401835,32.80821903934051,33.30655155215388,8775000,-0.027469652692045043,35.422646586100264,33.55513218470982
2019-08-13,33.24119186401367,33.76403457788082,32.742862515153284,32.99611119223302,10896700,0.008176266751541483,35.3431339263916,33.388244083949495
2019-08-14,32.130157470703125,32.32622075055425,31.729856673421803,32.32622075055425,17133400,-0.03342342229651918,35.22982889811198,33.25286538260324
2019-08-15,31.9422664642334,32.342567354062524,31.664507489919615,32.211857431819,10818600,-0.005847808453508185,35.10593789418538,33.005450929914204
2019-08-16,32.62848663330078,32.83272103337085,32.20367870719069,32.293542341840656,9742800,0.02148313958359105,34.998976198832196,32.93309211730957
2019-08-19,32.979766845703125,33.355560473752725,32.86539609139776,33.28203597221795,7803000,0.010766059006972917,34.92317854563395,32.82805497305734
2019-08-20,32.59580612182617,32.914411234769986,32.538620748547494,32.71017686838353,11350000,-0.011642311653485171,34.82674668629964,32.641326086861746
2019-08-21,32.62848663330078,33.110479942120925,32.53862611502044,33.069633685380836,9876100,0.0010025986580135537,34.74410368601481,32.59230886186872
2019-08-22,32.8980827331543,33.02062152272826,32.6121526580748,32.97160725344673,8126000,0.008262598964009715,34.646939277648926,32.54329327174595
2019-08-23,32.130157470703125,33.00428045793271,31.950430200531553,32.718350426626145,12310800,-0.023342553688615597,34.50553328196208,32.54329327174595
2019-08-26,32.8082160949707,32.8980797356257,32.432425521658736,32.54679629472152,10408600,0.021103495209628065,34.3986182530721,32.66700036185129
2019-08-27,32.50594711303711,32.95526215954982,32.228188210696054,32.881737652566315,8742900,-0.009213209918473075,34.281627591451006,32.64949471609933
2019-08-28,32.987945556640625,33.249365374168526,32.14649759737579,32.18734697591519,9881900,0.014828007992734316,34.19853687286377,32.65066310337612
2019-08-29,33.73135757446289,33.90291373943244,33.388242128153856,33.404581255727614,12191900,0.022535868944788318,34.12239322662354,32.81288473946707
2019-08-30,33.894744873046875,34.20517893995474,33.739524723223084,34.049961906500805,7427000,0.004843780693478017,34.05277678171794,32.99377877371652
2019-09-03,33.48627853393555,33.56797105943614,32.96343577507345,33.52712479668585,8675300,-0.012051022677445844,33.966572252909344,33.077806745256694
2019-09-04,33.92741394042969,34.05812381794267,33.739518686277854,33.85388943955555,6829900,0.01317361695021102,33.87885990142822,33.33455766950335
2019-09-05,34.69534683227539,35.218186487515915,34.55646579589391,34.55646579589391,8101600,0.022634583737919156,33.80593725840251,33.60414777483259
2019-09-06,34.45843505859375,34.76070115802134,34.31955401850848,34.695347757558466,7012700,-0.006828344297202804,33.742140515645346,33.883074624197825
2019-09-09,35.21818161010742,35.52861878105248,34.7525274118747,34.7525274118747,11888800,0.022048202427701336,33.680160967508954,34.20167977469308
2019-09-10,35.60213851928711,35.790033774404684,35.17733063609417,35.35705477086745,12292700,0.010902235482524114,33.64476019541423,34.46893419538225
2019-09-11,35.896240234375,35.896240234375,35.299876106972164,35.73285519284977,9877900,0.00826078789982132,33.624881680806475,34.75486210414341
2019-09-12,36.2066764831543,36.30470812879943,35.438756212256,35.54495586321748,13254300,0.008648154980922307,33.618346214294434,35.14349038260324
2019-09-13,36.892906188964844,37.12981886849129,36.541622730734595,36.72135002090914,11364500,0.01895312612108513,33.67907187143962,35.56713213239397
2019-09-16,36.55795669555664,36.80303734621942,36.23118041709323,36.34555429601411,6289800,-0.00907896742242531,33.75069014231364,35.83321925571987
2019-09-17,36.11681365966797,36.35372633200758,35.57763492187052,36.35372633200758,9768500,-0.012066950009333777,33.85199031829834,36.07013048444475
2019-09-18,36.23935317993164,36.34555594269935,35.65932821993134,35.87173062909705,8283800,0.003392866309259057,33.937496503194176,36.216012137276785
2019-09-19,35.96159744262695,36.32922002593952,35.871733798220546,36.11681448163894,6403500,-0.007664478334522329,34.0317164738973,36.26736341203962
2019-09-20,35.6756706237793,36.43542299287967,35.642995481692054,36.124988886644225,22404600,-0.007950893152169458,34.09707126617432,36.235853467668804
2019-09-23,35.58580780029297,35.765531977516886,35.07930417586815,35.34889511625911,7114600,-0.0025188825301697415,34.15316791534424,36.14715794154576
2019-09-24,34.752525329589844,35.75735817695703,34.61364432076357,35.75735817695703,11246400,-0.02341614599223074,34.212531852722165,35.84138924734933
2019-09-25,35.1609992980957,35.25903094935086,34.59731029154606,34.59731029154606,6909400,0.011753792411685948,34.27652543385823,35.64182390485491
2019-09-26,34.81787872314453,35.136483880140936,34.785203588445334,35.095637624489775,5343800,-0.009758555837454663,34.36611614227295,35.45626177106585
2019-09-27,34.997596740722656,35.27535556867953,34.71983791276578,35.095628351657815,8005200,0.005161659014529807,34.46796048482259,35.27886799403599
2019-09-30,34.858726501464844,35.29170555611488,34.78520510790298,35.18550279368717,6213700,-0.00396799358214861,34.54230181376139,35.121315002441406
2019-10-01,33.80488204956055,34.84239327646744,33.69867927864427,34.72801938358918,13437200,-0.03023186896572405,34.56980565388997,34.854059491838726
2019-10-02,32.86539840698242,33.56796522306648,32.75102764461889,33.52711896741801,12052500,-0.02779135987520298,34.578792063395184,34.46542957850865
2019-10-03,32.88174057006836,32.92258682949013,32.10564917557539,32.71835241601144,12293600,0.0004972452450924258,34.58723386128744,34.19817461286272
2019-10-04,33.31471633911133,33.347394593010016,32.824554996110216,32.95526489533517,5631400,0.01316766574811723,34.60112164815267,33.93441990443638
2019-10-07,33.23302459716797,33.58430804386151,33.12682182770088,33.16766808784364,6323600,-0.0024521217924180494,34.6378838857015,33.70801217215402
2019-10-08,32.53045654296875,32.84089371844193,32.42425377729138,32.71835182601653,8309000,-0.021140659410792573,34.6286252339681,33.355563572474885
2019-10-09,33.03696060180664,33.20851989314548,32.70201625794718,32.832726169785744,8955700,0.015570149105311737,34.64632568359375,33.095311301095144
2019-10-10,33.53528594970703,33.829383967601984,33.29020530691773,33.380068936426674,8207100,0.015083873904342848,34.66457036336263,33.056797572544646
2019-10-11,34.25419998168945,34.79337877006519,34.22969284651743,34.311385374670955,14914600,0.021437539941081107,34.68199844360352,33.25519779750279
2019-10-14,34.515621185302734,34.564638573968075,34.0499669002781,34.123491425090954,6644500,0.007631800005635014,34.70269432067871,33.488609313964844
2019-10-15,34.74435043334961,35.06295555565528,34.23785006241161,34.6299796834316,10112800,0.006626832726518428,34.74463005065918,33.69284275599888
2019-10-16,34.956764221191406,35.250862285839446,34.67900528417602,34.79337606123472,10088900,0.006113620925199736,34.77894172668457,33.93909127371652
2019-10-17,35.487770080566406,36.353725103808685,35.487770080566406,36.247522337663455,17965100,0.015190360755790389,34.805355834960935,34.36156463623047
2019-10-18,35.667503356933594,35.83089153623875,35.31621986215711,35.561300572929696,10493900,0.00506465399091427,34.84565811157226,34.73735645839146
2019-10-21,36.745849609375,36.835713236010264,36.010607704518854,36.010607704518854,14244800,0.030233297846785856,34.896580378214516,35.1960084097726
2019-10-22,37.072635650634766,37.26869896379123,36.41091495689881,36.63965652770474,12366600,0.008893141531183701,34.94559694925944,35.59864207676479
2019-10-23,37.5056037902832,37.521942915680754,36.84388323534509,36.868393481626185,8328000,0.011678914435127918,34.99924240112305,36.025782448904856
2019-10-24,37.38307189941406,37.685341125502475,37.17883745191288,37.57913834021816,7469800,-0.0032670288833180905,35.03845558166504,36.40274265834263
2019-10-25,37.88140106201172,37.95492558119129,37.26052976833872,37.33405428751829,9576400,0.01333034278024292,35.0714054107666,36.820547921316965
2019-10-28,38.26536560058594,38.526785439924865,37.963099495669745,37.979438625174716,10276000,0.010135964558060317,35.128319040934244,37.21734728131975
2019-10-29,38.25718307495117,38.33887557510242,38.01209934175918,38.01209934175918,7773600,-0.0002138363375427943,35.19966468811035,37.587301526750835
2019-10-30,38.07611083984375,38.100805654713035,37.72218531830773,38.07611083984375,7101400,-0.004733025815117586,35.26088994344075,37.77733884538923
2019-10-31,37.90325927734375,38.07610726602224,37.310637153326596,37.82095160840246,9414100,-0.00453963282193004,35.32561200459798,37.89599936349051
2019-11-01,38.95682144165039,39.014437446440986,38.24073142810419,38.29011792071189,9765900,0.02779608361902519,35.43498369852702,38.103316170828684
2019-11-04,40.19145202636719,40.331375700246525,39.40951656339511,39.50005688876951,15965900,0.031692282353323664,35.58850517272949,38.50451333182199
2019-11-05,40.1255989074707,41.06392010262547,40.06798291407251,40.30667953805712,13894100,-0.0016384856872869724,35.76760762532552,38.825113024030415
2019-11-06,39.96922302246094,40.16676272325663,39.70583466150872,40.11737936797618,7872400,-0.0038971601488209107,35.92788174947103,39.068521227155415
2019-11-07,40.0515251159668,40.80876890285842,39.977446953551706,40.43014543949436,14501500,0.002059136687736274,36.10233662923177,39.32485580444336
2019-11-08,40.45484161376953,40.45484161376953,39.74698429129928,40.03506429935736,7966500,0.010069941073029165,36.284244791666666,39.66467448643276
2019-11-11,40.405460357666016,40.65238655939146,40.09268549423405,40.21615016501527,7107500,-0.001220651327101141,36.4691359202067,40.02213178362165
2019-11-12,40.339599609375,40.50421807448117,40.14205996311644,40.38898609085767,6400700,-0.0016299962358558018,36.68695983886719,40.21967152186802
2019-11-13,39.82929229736328,39.985681280033965,39.6646738028957,39.9362947897427,7022000,-0.012650282029401216,36.91908963521322,40.16793441772461
2019-11-14,40.010372161865234,40.10091248901884,39.68113517945876,39.77167550661237,5836600,0.004546399246816213,37.156710688273115,40.15147345406668
2019-11-15,40.32314682006836,40.46307049613832,40.10091232880735,40.224373841839096,6439000,0.007817339387341082,37.39032503763835,40.20203399658203
2019-11-18,40.35607147216797,40.405457965524015,39.96922159697452,40.19968561962907,6446900,0.0008165199072018847,37.62775993347168,40.245540618896484
2019-11-19,40.60299301147461,40.82522433936087,40.50422004370714,40.51245269427254,6980100,0.006118572256889054,37.896844482421876,40.26670510428293
2019-11-20,40.41368103027344,40.42191368110443,39.82928841472606,40.29844903733016,9138700,-0.004662512961733367,38.142735163370766,40.267879486083984
2019-11-21,40.199684143066406,40.611228819739964,40.10914381182435,40.537150652345254,8353600,-0.005295159504196789,38.36488176981608,40.24789156232561
2019-11-22,40.537147521972656,40.545377033342476,40.183218876177655,40.281988711797794,6609800,0.008394677373714021,38.57431335449219,40.34901373726981
2019-11-25,41.12154006958008,41.13800223211832,40.59476342770231,40.619455101591434,8461000,0.014416222732264394,38.79451065063476,40.507752009800505
2019-11-26,40.66884231567383,41.09684912980412,40.388991827197735,41.08861647846971,10360600,-0.011008774310015124,38.9919937133789,40.55713708060129
2019-11-27,40.9733772277832,41.04745537750134,40.74291326858719,40.8499157381436,8614000,0.007488162799067499,39.1925474802653,40.64532361711775
2019-11-29,40.7264518737793,40.92399465668415,40.63591156244107,40.907532496455744,4138400,-0.006026482821544721,39.36717020670573,40.66296059744699
2019-12-02,40.39722442626953,41.12154075093464,40.38076226345853,40.8087690770351,8117100,-0.008083872578198537,39.524827575683595,40.660609654017854
2019-12-03,39.59882736206055,39.87044520271275,39.04735588947877,39.84575352806343,12217700,-0.01976366137891894,39.619926834106444,40.57477297101702
2019-12-04,40.199684143066406,40.405456481403185,39.64821264360875,39.8046016302402,8608400,0.015173600357204942,39.724161783854164,40.526563916887554
2019-12-05,40.38899230957031,40.545378148590146,40.29022247123339,40.446608310253225,6680700,0.004709195371540131,39.82027473449707,40.42191423688616
2019-12-06,40.98984909057617,41.35201041485397,40.93223308713865,41.0227734182081,9487300,0.014876746030216825,39.94050064086914,40.4677723475865
2019-12-09,40.825225830078125,41.07215511867711,40.68530216371928,40.767609833361384,6382300,-0.004016195818000612,40.03862813313802,40.446607862200054
2019-12-10,40.88283920288086,41.09684415395335,40.55360540560676,40.76760721684312,10009600,0.0014112199413796045,40.12587725321452,40.46894890921457
2019-12-11,40.70176315307617,40.98161361756824,40.67706834102588,40.874611138246976,6296300,-0.004429145659529676,40.207363255818684,40.51245444161551
2019-12-12,41.72239685058594,41.87055318061616,40.71823000684802,40.86638633687824,11553400,0.025075908718529938,40.32890612284343,40.815821511404856
2019-12-13,41.35202407836914,42.10103551038162,41.269713232092215,41.76356889024056,10191200,-0.008877073231031152,40.44386494954427,40.980441502162385
2019-12-16,41.74708938598633,42.076323214870264,41.64831641146836,41.788243222117266,11007500,0.009553711491086192,40.53687388102214,41.17445537022182
2019-12-17,41.8952522277832,42.158640587814155,41.78824972532159,41.829403567857,10446000,0.0035490580056249943,40.59366722106934,41.30379867553711
2019-12-18,41.69770431518555,42.07632464419008,41.68124215220667,41.977554806153364,9513000,-0.0047152816152912225,40.64607073465983,41.42843845912388
2019-12-19,41.86231994628906,41.977551939435266,41.607161147296516,41.689471956569754,9222000,0.003947834390575,40.7091739654541,41.56836427961077
2019-12-20,41.72239685058594,42.339713845766354,41.69770517552643,42.339713845766354,18742900,-0.0033424591824497973,40.764869689941406,41.71416909354074
2019-12-23,41.74708938598633,42.0598610524506,41.73885673485828,41.903475219218464,6547600,0.0005918292635205269,40.80794461568197,41.71769659859793
2019-12-24,41.72239685058594,41.91993967057177,41.62362701051132,41.83763199381569,2087800,-0.0005914792088159704,40.8518424987793,41.770606994628906
2019-12-26,42.0681037902832,42.2162601477473,41.86233142045387,41.95287176555272,5517400,0.008285883980618136,40.90945930480957,41.81646619524275
2019-12-27,42.05162811279297,42.2491709058873,41.919933964008806,42.2491709058873,4116900,-0.00039164297902205547,40.983537165323895,41.838805607386995
2019-12-30,41.94462966918945,42.290328805388626,41.9117053438683,42.27386664272805,4532800,-0.002544454243638805,41.04801241556803,41.874080657958984
2019-12-31,42.076316833496094,42.08454948337556,41.763545214467364,41.94462269394822,5131600,0.0031395476690396773,41.106451416015624,41.9046516418457
2020-01-02,42.833560943603516,42.85002310370053,42.11747110864533,42.14216591870885,7808000,0.017996920051343457,41.18903439839681,42.063389369419646
2020-01-03,42.14217758178711,42.34794993019443,41.8376353852986,42.15863974644012,6706000,-0.016141160029321644,41.24034055074056,42.11983054024832
2020-01-06,41.9940185546875,42.01048071828793,41.533087393385344,41.70593540143491,7476700,-0.0035156946223785512,41.29301846822103,42.15863364083426
2020-01-07,41.91170883178711,42.13394333644469,41.738860819221244,42.01048181597053,4538100,-0.0019600344461724317,41.35008595784505,42.13629150390625
2020-01-08,42.446712493896484,42.62779313416706,41.89524420192531,41.944627547572686,6185200,0.012765016674853635,41.41373812357585,42.19273212977818
2020-01-09,42.85002899169922,43.006414824355765,42.652486183226785,42.94056617491948,7308000,0.00950171342152184,41.471354420979814,42.32207489013672
